from,to,cost
600219,603806,0.38599992123429416
600219,603986,0.5856625075552213
600219,603993,0.2850743420686124
600219,605117,0.4389219685285718
600219,617,0.6350868146037567
600219,625,0.34233414515519545
600219,63,0.3533349463516925
600219,630,0.30367105758569546
600219,651,0.519527910020356
600219,688008,0.46304750975256326
600219,688009,0.6364185191518814
600219,688041,0.6812294989722885
600219,688082,0.6137488658388717
600219,688126,0.6077280979064064
600219,688169,0.4484068430706637
600219,688187,0.49327287235590767
600219,688223,0.4749991796049139
600219,688396,0.6828798318959347
600219,688472,0.44395907740984497
600219,688599,0.40203083986703825
600219,708,0.38445708792806366
600219,725,0.3245009135252529
600219,776,0.4913052160594664
600219,792,0.467193634385485
600219,800,0.4464219192771107
600219,807,0.375837363439933
600219,858,0.4967554332819296
600219,938,0.40371538076608704
600219,977,0.3501705525057889
600219,983,0.5394808599567926
600233,1,0.41211243515795704
600233,100,0.4768354667064305
600233,1289,0.677432397993715
600233,157,0.4423584903268062
600233,166,0.414580403609602
600233,1979,0.5440394119242569
600233,2,0.48314882823054917
600233,2001,0.47057795997823804
600233,2027,0.5597824785570642
600233,2028,0.6844696922841459
600233,2049,0.6118236734560721
600233,2050,0.6140593324197057
600233,2074,0.5647524265916313
600233,2129,0.4201258480475405
600233,2142,0.4034797533973574
600233,2180,0.5196343197500466
600233,2230,0.40262965997222566
600233,2236,0.4171483705935938
600233,2241,0.573520889171324
600233,2252,0.4997775059194959
600233,2271,0.423018901605302
600233,2304,0.3452346278733154
600233,2352,0.3517553999708267
600233,2415,0.4455337109641261
600233,2422,0.5874094917147834
600233,2459,0.4419568780838995
600233,2460,0.4286117517680833
600233,2463,0.5542524936411701
600233,2466,0.4954112784394653
600233,2475,0.5918214891664269
600233,2493,0.4662491710467117
600233,2555,0.545237360705211
600233,2594,0.5101248242245464
600233,2601,0.39646026242882915
600233,2648,0.6264571565447419
600233,2709,0.418722217734526
600233,2736,0.525857621006729
600233,2812,0.39045221650709416
600233,2916,0.5165754887030662
600233,2920,0.5507750446490978
600233,2938,0.6275981164052612
600233,300014,0.4053377878965697
600233,300015,0.45428913751520306
600233,300033,0.4192425514425481
600233,300059,0.3938131614947158
600233,300122,0.4577343285323283
600233,300124,0.6854684318153232
600233,300274,0.44661761684301726
600233,300308,0.49231691358039864
600233,300316,0.3916702983370235
600233,300347,0.46126143112567575
600233,300394,0.44692920032857886
600233,300408,0.42059911464633715
600233,300413,0.6314513085390012
600233,300418,0.45496594063483065
600233,300433,0.46928350644763916
600233,300442,0.5711125155635934
600233,300450,0.4632288739847614
600233,300502,0.5441767305731356
600233,300628,0.4242250481984631
600233,300750,0.41486605464697257
600233,300759,0.43756903777898537
600233,300760,0.6734060459723616
600233,300782,0.5423193684188807
600233,300832,0.68674069168458
600233,300896,0.46503771307116315
600233,300979,0.6225595609254175
600233,300999,0.4595057747750366
600233,301,0.5511562817618689
600233,333,0.4532461197436305
600233,338,0.48245340544258963
600233,3816,0.5194500060362457
600233,408,0.4735035718734776
600233,425,0.575568127546582
600233,538,0.5250145960466455
600233,568,0.5132437057972927
600233,596,0.6311431623398979
600233,600000,0.5845297845101287
600233,600009,0.4226665521757548
600233,600010,0.6061136419312732
600233,600011,0.5489269449159279
600233,600016,0.635610522658158
600233,600018,0.5418829832629726
600233,600019,0.6518969034102329
600233,600023,0.4276504422169607
600233,600025,0.6964338283220506
600233,600026,0.39943021849362237
600233,600027,0.5868537982364885
600233,600028,0.478590458743967
600233,600029,0.49050913359099035
600233,600030,0.39462049704368596
600233,600031,0.5137307701336932
600233,600036,0.5842681403675365
600233,600048,0.5752164357210376
600233,600050,0.43792288309864336
600233,600061,0.4116528908975584
600233,600066,0.6427312920436831
600233,600085,0.38795783979292375
600233,600089,0.3778236812806699
600233,600104,0.4443342117912453
600233,600115,0.513653092289561
600233,600150,0.6244366410045219
600233,600160,0.5604447129674
600233,600176,0.4391486780720919
600233,600183,0.6295465333122716
600233,600188,0.4475718830516706
600233,600196,0.4200559409252558
600233,600219,0.5698725839033243
600233,600276,0.5044375438889088
600233,600309,0.4452062901769527
600233,600332,0.4174339159218452
600233,600346,0.5453341293120522
600233,600362,0.4139527218016077
600233,600372,0.5397290596786689
600233,600406,0.6118768119053708
600233,600415,0.6208653997447424
600233,600426,0.49547254088095627
600233,600436,0.5342907385681908
600233,600438,0.48669243276328145
600233,600460,0.4575219263031334
600233,600482,0.567962371478161
600233,600489,0.6441716583826398
600233,600515,0.5459325948325917
600233,600519,0.5363290397182388
600233,600570,0.4257946182323257
600233,600584,0.47316157992382823
600233,600585,0.5644302085010207
600233,600588,0.5793451074337117
600233,600600,0.617626823159092
600233,600660,0.5577030777703329
600233,600690,0.4170020919962828
600233,600741,0.5272158095258455
600233,600745,0.48135453615758383
600233,600795,0.5243160123140541
600233,600803,0.6642011625930824
600233,600845,0.48150254245725166
600233,600875,0.4849642183288876
600233,600886,0.6595330759660785
600233,600887,0.6542098858987901
600233,600905,0.5407716433340468
600233,600918,0.42716006192210887
600233,600926,0.5902116075547499
600233,600938,0.4435872421351956
600233,600958,0.39674403950417914
600233,600989,0.5899274991633083
600233,600999,0.32521903624639403
600233,601009,0.5820568611230121
600233,601012,0.4059819364288354
600233,601021,0.5942849489475186
600233,601058,0.5412518338839258
600233,601059,0.4150766599114716
600233,601066,0.4522525351971092
600233,601100,0.5299796865307195
600233,601111,0.5449308734476022
600233,601117,0.4650891070424277
600233,601127,0.5735998711112047
600233,601136,0.42982943978742116
600233,601138,0.5653576575804049
600233,601166,0.6154322288185234
600233,601169,0.6579322719195086
600233,601186,0.4498991020208132
600233,601211,0.40816141427644825
600233,601225,0.6251038703352626
600233,601236,0.5246806975964964
600233,601238,0.3920220619852175
600233,601318,0.44216194955950183
600233,601319,0.5506970665247011
600233,601336,0.3975062847240165
600233,601360,0.44379081545903165
600233,601377,0.40254323536558057
600233,601390,0.47451352313596906
600233,601600,0.42476168147310334
600233,601601,0.462893055428545
600233,601607,0.4280491722526065
600233,601618,0.4811474577443512
600233,601628,0.4895659561244021
600233,601633,0.42915655574873135
600233,601668,0.6191437442300118
600233,601669,0.49702671793688746
600233,601688,0.38148490464422646
600233,601689,0.5930067594629889
600233,601698,0.5644804273888242
600233,601699,0.3794223639224409
600233,601728,0.6768833314911789
600233,601766,0.6316123387389273
600233,601788,0.3871143561968483
600233,601799,0.607224331807739
600233,601800,0.5126694938335506
600233,601808,0.4352213179815808
600233,601816,0.6986203417940687
600233,601818,0.6734790917848843
600233,601838,0.5137353874558908
600233,601857,0.45400272699697597
600233,601865,0.4531702614029459
600233,601868,0.62266944096772
600233,601872,0.4263139697707976
600233,601877,0.3857566338413626
600233,601878,0.36587598876132166
600233,601881,0.4438438157138145
600233,601888,0.567643270471021
600233,601898,0.5118887565719383
600233,601899,0.5163808563993656
600233,601901,0.38693062156338753
600233,601916,0.6858536575844381
600233,601919,0.4622657125871218
600233,601985,0.4924338955962674
600233,601989,0.6843612275272486
600233,601995,0.39418799239254143
600233,601998,0.6117236074989643
600233,603019,0.45992925081419844
600233,603195,0.6205239247389548
600233,603259,0.6216465314538258
600233,603260,0.5856607293656206
600233,603296,0.6406177110956067
600233,603369,0.6035945401523487
600233,603392,0.5959020206889973
600233,603501,0.5495584078522076
600233,603659,0.5674926113828147
600233,603799,0.5251925887407388
600233,603806,0.4740296624158086
600233,603986,0.5723207217150799
600233,603993,0.47137564250217256
600233,605117,0.5507752442694523
600233,617,0.6337035235662907
600233,625,0.3395053065219449
600233,63,0.4179696633521115
600233,630,0.45464892645557775
600233,651,0.6083558834628566
600233,661,0.5663022081092457
600233,688008,0.4674786979154304
600233,688009,0.5294772685889828
600233,688012,0.6753921932485845
600233,688036,0.4844802332068223
600233,688041,0.6521372196464824
600233,688082,0.4407462668704175
600233,688111,0.6665407797401715
600233,688126,0.4858354322264995
600233,688169,0.4426072293962212
600233,688187,0.530528271810439
600233,688223,0.45060202088328727
600233,688303,0.6353576359977811
600233,688396,0.5217651650833316
600233,688472,0.36267823078913
600233,688506,0.6755785806634018
600233,688599,0.41818932570015277
600233,688981,0.5685092826216432
600233,708,0.46915930396248295
600233,725,0.40811813400179897
600233,768,0.6632318796894205
600233,776,0.49149459638580006
600233,786,0.5632767359095787
600233,792,0.4730683242233057
600233,800,0.42381228485060773
600233,807,0.525855744427538
600233,858,0.5299812954944703
600233,938,0.3945885236687823
600233,977,0.5190275147392808
600233,983,0.36467250913232174
600233,999,0.44126607920387584
600276,1,0.5386570477038153
600276,100,0.5482362840236099
600276,1289,0.5611797326644355
600276,157,0.5703464654975229
600276,166,0.5575784071886538
600276,1979,0.6613793025930508
600276,2,0.6255465311248968
600276,2001,0.4859724774776877
600276,2027,0.6559531107999266
600276,2050,0.6130155947136321
600276,2074,0.6420968223475887
600276,2129,0.4781473758579806
600276,2142,0.5685219744489332
600276,2180,0.6373670181953236
600276,2230,0.5059009072932965
600276,2236,0.5436198022111172
600276,2241,0.6120481786075533
600276,2252,0.4778762021328453
600276,2271,0.5854960213353798
600276,2304,0.5174239526924416
600276,2352,0.49891339068966745
600276,2415,0.5090364788842039
600276,2422,0.38367903037229834
600276,2459,0.5186949349010432
600276,2460,0.4933688095468516
600276,2463,0.6327646691329163
600276,2466,0.5124116912368266
600276,2475,0.6460143867869841
600276,2493,0.5732395033530404
600276,2555,0.6353018181566705
600276,2594,0.49720914742278854
600276,2601,0.49020624526336987
600276,2648,0.6062061336727711
600276,2709,0.4974535884894917
600276,2736,0.5877964963010192
600276,2812,0.5227973933943895
600276,2916,0.6506863443006684
600276,2920,0.5975465099757165
600276,2938,0.6299778426101561
600276,300014,0.5053278952753826
600276,300015,0.507365889427289
600276,300033,0.5697377596830919
600276,300059,0.5340348709023104
600276,300122,0.5321120662361978
600276,300124,0.6030932930847082
600276,300274,0.668418697116676
600276,300308,0.5880261860730243
600276,300316,0.5420886226452708
600276,300347,0.40430438627981335
600276,300394,0.5715739005531333
600276,300408,0.6681894323266615
600276,300413,0.6534653682701212
600276,300418,0.6030369295685332
600276,300433,0.6255591103831687
600276,300442,0.6898445096795291
600276,300450,0.6200482440846533
600276,300502,0.6240326641285132
600276,300628,0.5866101379547899
600276,300750,0.5446450395476484
600276,300759,0.4120119090399763
600276,300760,0.5697782297938443
600276,300782,0.69097186932931
600276,300832,0.6271428780837663
600276,300896,0.5637618754750583
600276,300999,0.5691300577473338
600276,301,0.6741990204827487
600276,333,0.5660787623214847
600276,338,0.5530985903990902
600276,3816,0.61895636065903
600276,408,0.4476735112509935
600276,425,0.6866147959246834
600276,538,0.516289247024886
600276,568,0.5730541186696188
600276,596,0.697419754836766
600276,600000,0.6955562712224921
600276,600009,0.440741333842692
600276,600010,0.6895590381411829
600276,600011,0.5532429237448642
600276,600018,0.548144109591077
600276,600019,0.621352686136152
600276,600023,0.5362260887554653
600276,600025,0.6156922060181271
600276,600026,0.6034212327547513
600276,600027,0.6197684835256516
600276,600028,0.5748138473612363
600276,600029,0.639791086520709
600276,600030,0.5198675214021999
600276,600031,0.5850014882990592
600276,600036,0.6054095531952988
600276,600039,0.6915929063585675
600276,600048,0.6548478571947655
600276,600050,0.5360832938605988
600276,600061,0.5389791968877331
600276,600066,0.675000889482187
600276,600085,0.4065555241210195
600276,600089,0.3876339277776635
600276,600104,0.5073004963289864
600276,600115,0.6223161529439671
600276,600160,0.5778693843595073
600276,600176,0.4633122163010235
600276,600183,0.6478707164823563
600276,600188,0.546911237958172
600276,600196,0.3605880839028133
600276,600219,0.5873941306632697
600276,600233,0.5044375438889088
600276,600309,0.48077337629324557
600276,600332,0.41110903005650556
600276,600346,0.48394241133307925
600276,600362,0.4457954099937049
600276,600406,0.6744786207900609
600276,600415,0.5570629334892003
600276,600426,0.4564832366748235
600276,600436,0.46485405952463343
600276,600438,0.5550646688169802
600276,600460,0.5450917721355588
600276,600482,0.5945146370345538
600276,600489,0.6033826690241133
600276,600519,0.5322419988847582
600276,600547,0.6836405140425723
600276,600570,0.5406758743153228
600276,600584,0.5291159091000182
600276,600585,0.6289482196550782
600276,600588,0.5819713878719974
600276,600600,0.6172972730554032
600276,600660,0.4691172158509418
600276,600674,0.6824486791318363
600276,600690,0.49856060013732006
600276,600741,0.602019128695378
600276,600745,0.6168208890496555
600276,600795,0.5153826125429891
600276,600803,0.5344662210949334
600276,600809,0.6264845165297744
600276,600845,0.5255518082057116
600276,600875,0.5052082126422144
600276,600886,0.6260631921704589
600276,600887,0.6269850800037065
600276,600905,0.5401672450931488
600276,600918,0.5430676197263387
600276,600926,0.6024673761163222
600276,600938,0.4722484358856074
600276,600958,0.5557286433017745
600276,600989,0.5108872255496061
600276,600999,0.4550781588621208
600276,601009,0.6164326244761731
600276,601012,0.5056170924875926
600276,601021,0.6841448590189924
600276,601058,0.5877360711984831
600276,601059,0.47279557593428734
600276,601066,0.49694964227915994
600276,601088,0.6636242632070235
600276,601100,0.5926580715492282
600276,601111,0.6064451884903849
600276,601117,0.5644276130591364
